transaction_id,name,date,amount,currency,account_id,category_id,excluded,notes,transaction_type,created_at,updated_at,last_synced_at
af39d0ee-e6d9-46b4-9e7c-2801002b4d86,kh6AZy1BDvWPiLE,2024-05-18 09:58:11,5789,EUR,78f9052f-1af7-432c-b31b-1275d968aa10,ee93ac75-7039-4806-8bbe-d21b27f6df62,false,elbO6dCvE5ftINV1b1g5,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
074127bd-5cc4-4cc9-9765-ebd98ddb71b5,RsXEe0ps9Wk4Elz,2024-05-18 09:58:11,3419,EUR,78f9052f-1af7-432c-b31b-1275d968aa10,4f2dfade-ccd9-401b-9280-1d0c0a2c7ec1,true,EINMsuQ7aiKf9Fo9J2sy,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
2e2e67d2-b465-4573-a43b-61f1fcb3e3d0,hySJetcdiiPg2cF,2024-05-18 09:58:11,9135,EUR,78f9052f-1af7-432c-b31b-1275d968aa10,de282cb9-3b66-4ebb-871a-a5422da779da,true,Q6HPFnc6AAbROcSUb9r6,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
fa34e868-f724-4746-8666-f9357dfd04ea,mlBlcMz61p4IwEa,2024-05-18 09:58:11,6522,AUD,514fc295-06b0-47d2-9c15-faca7987dcb8,d05d0dad-0da1-49c7-827b-47bdc2601d5c,false,46axCQANMqcdqKhX8oe6,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
0e10c824-d713-4f33-97a0-ea85a87ad4d4,0210kfC8Zt5rlT5,2024-05-18 09:58:11,956,AUD,514fc295-06b0-47d2-9c15-faca7987dcb8,0b74b3d7-f833-4cef-8899-daa3dfa861b8,false,0mbUE3oKe3ODcqJG50dg,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
a2292a8e-a141-410b-a5f5-3dd9bf7a4c40,YCsnwsgm6o1wxa6,2024-05-18 09:58:11,63,AUD,514fc295-06b0-47d2-9c15-faca7987dcb8,75f8c8f8-5161-4bbc-abba-d39076d3f8fe,false,EfWIVHJk273GxBoW2ju9,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
03e0a6ac-6444-43a3-8995-9253a6629157,vGhFItO8J3pUD3a,2024-05-18 09:58:11,6321,AUD,514fc295-06b0-47d2-9c15-faca7987dcb8,0b74b3d7-f833-4cef-8899-daa3dfa861b8,false,YziR8kkddwZq5WgD6M03,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
571cbdd2-7da2-4e28-a855-ce430d345f5c,yIZlrn2HB9VvgdY,2024-05-18 09:58:11,5090,AUD,514fc295-06b0-47d2-9c15-faca7987dcb8,4f2dfade-ccd9-401b-9280-1d0c0a2c7ec1,true,Ubq4hZNyvhohCUUUXKN7,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
6e165f38-8e34-4e97-a4ec-782ed227ca06,1CZDl7csg1boRN7,2024-05-18 09:58:11,422,AUD,514fc295-06b0-47d2-9c15-faca7987dcb8,b9f4a6dc-6d5a-4d58-8a25-979f0273e932,false,JkVjjcLAha8RtyFaWryD,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c54e2ca2-514d-4038-a5ca-f332ef407422,JVkIBTUZXjeXg0W,2024-05-18 09:58:11,9975,AUD,514fc295-06b0-47d2-9c15-faca7987dcb8,488df382-2b19-483f-b3cd-25d0f8c74d4a,false,oCsQcL4B5tTRH3JNstQ6,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b261f22a-d006-4807-8740-f36c51af53bf,WMuC2kAiwmxIUDx,2024-05-18 09:58:11,6419,AUD,514fc295-06b0-47d2-9c15-faca7987dcb8,ee93ac75-7039-4806-8bbe-d21b27f6df62,true,FFDqM3X9x7zmhxUxNTJB,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
efe0f7dd-f921-40a3-8779-4a22eb1e8fd4,sWtUtOTO0SHpcu2,2024-05-18 09:58:11,9912,AUD,514fc295-06b0-47d2-9c15-faca7987dcb8,5b3f1c8a-e1ce-47e4-9932-7bb1bcfbca80,false,seDglmXZFVd4IHnqq8hn,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
a9e1f699-1a92-4539-8330-9b8fc4bd79c6,ItBKOdKDg1n7Idk,2024-05-18 09:58:11,173,AUD,514fc295-06b0-47d2-9c15-faca7987dcb8,f0cd4bf2-3e64-4a60-9474-6040c154398b,true,hmplD2uIvwY9t3TGmCIA,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
881f8e49-3861-4720-aa09-807c8ca6ff0c,i5JlmCdfGdrKjxr,2024-05-18 09:58:11,839,JPY,98135f67-e98e-4891-8b39-fff8e63498b3,25316c9b-bf12-463d-9065-15d1c5a650e0,true,3zTB3uzWr8rwpLnvKrhV,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
2e4ddbd0-79f5-45dd-9269-b36cb05c97e1,9f8ATEZFczSgKjr,2024-05-18 09:58:11,8362,JPY,98135f67-e98e-4891-8b39-fff8e63498b3,488df382-2b19-483f-b3cd-25d0f8c74d4a,true,ZMOMotr8kxFduuiCDvBB,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9cc41263-9e70-4ac9-9b61-967895ee016e,cJp2HIe2e0UXHlg,2024-05-18 09:58:11,7293,JPY,98135f67-e98e-4891-8b39-fff8e63498b3,fc8882e3-72ab-4931-a281-ecd97139cbac,true,Yhc8Vm1DAwdugT1oFcuy,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
1a245894-09fb-40fd-8dc4-43280ebf162d,9jJwDbHAXSS5X54,2024-05-18 09:58:11,8128,JPY,98135f67-e98e-4891-8b39-fff8e63498b3,170cda47-ea29-46f3-ba35-45488f47070c,true,3e8GJuVw7DKFR8Sd5qGX,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
205cf883-daf5-4cd1-8f45-88fe4acdff93,LCjC4FBx8a8kO3v,2024-05-18 09:58:11,7887,JPY,98135f67-e98e-4891-8b39-fff8e63498b3,fc8882e3-72ab-4931-a281-ecd97139cbac,true,8WmrwWsdrEuUYiZo1tLi,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9c1971ca-3b91-41ce-ae8b-12a85853700a,ks36zKOwKs4f6g8,2024-05-18 09:58:11,9341,JPY,98135f67-e98e-4891-8b39-fff8e63498b3,4062491d-8854-4866-8f4c-eaf2a1ca3161,true,DXePbEHy3LQ1zfAKZ4EE,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4404e0e2-1cd3-425e-8199-f6e0c7f96ee6,PDTKNjTq81ax3yf,2024-05-18 09:58:11,4581,JPY,98135f67-e98e-4891-8b39-fff8e63498b3,1794320d-68f7-4d48-a682-b39abd0dd073,false,ErPLSxeCCT355hV4PqAz,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
e33ebc2e-0580-4d11-a7d3-07f793cd4563,lfIfM1eEryflrHE,2024-05-18 09:58:11,826,JPY,98135f67-e98e-4891-8b39-fff8e63498b3,8004f61d-1744-4acf-b95c-3e516df0d6ac,false,RUMbKIeQ8jLDT7ulqfVa,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
759c84fd-66ec-4658-b299-c838b2701b23,l6TULKmeJLqwAV2,2024-05-18 09:58:11,4334,JPY,98135f67-e98e-4891-8b39-fff8e63498b3,99d482ec-88dd-454b-aadc-770150cd8a94,true,5mU55NaRScAvhypO6MRf,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
0940a86c-26b0-40e8-96fa-1d808a7278cf,kS5Vho5dFQCQcrv,2024-05-18 09:58:11,1699,JPY,98135f67-e98e-4891-8b39-fff8e63498b3,75f8c8f8-5161-4bbc-abba-d39076d3f8fe,false,FlGxY20MYXbDLxvwccX4,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
57d5e420-2ece-4cc9-9e48-d1430ba16dd9,eV93nO6H8yuF0nh,2024-05-18 09:58:11,3667,AUD,85e5932c-f4c0-4ce8-94f0-b7a3a8e291a0,b9f4a6dc-6d5a-4d58-8a25-979f0273e932,false,StjmLVjImkEQqb4nNShR,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
6c09b3a5-bc50-4472-ac68-049dbd3fabee,OR2K3b5mfneBq6Z,2024-05-18 09:58:11,4635,AUD,85e5932c-f4c0-4ce8-94f0-b7a3a8e291a0,59259c05-d5fc-433a-ab1d-f9bd719ffdff,true,uAdGoeZnTuiHAN2oBDuM,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
6e261e75-822d-4782-a4ba-1b750cae4764,m9SrgQxQPMpLRIw,2024-05-18 09:58:11,2585,AUD,85e5932c-f4c0-4ce8-94f0-b7a3a8e291a0,8004f61d-1744-4acf-b95c-3e516df0d6ac,false,KCPYqbsjBkywhjNRQhRE,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
41bd5f24-eb0f-4a1e-a29e-9acafdedd547,LKPduq72zgxpUlg,2024-05-18 09:58:11,9739,AUD,85e5932c-f4c0-4ce8-94f0-b7a3a8e291a0,c5c8afdb-1a83-4221-b2ce-c68b0180a4ad,true,JLwHFGJz067xjn7SLYYs,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
dbf0c66f-d1c1-4295-928d-a21251abc0fc,5fj2F7QUGbnJFTC,2024-05-18 09:58:11,9355,AUD,85e5932c-f4c0-4ce8-94f0-b7a3a8e291a0,f0cd4bf2-3e64-4a60-9474-6040c154398b,true,mMaz1rCrIP6T2KbRAkbP,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c06b3287-2824-4e1f-9d94-afc0e1488087,wxBYA7XhgIxrn9P,2024-05-18 09:58:11,9031,AUD,85e5932c-f4c0-4ce8-94f0-b7a3a8e291a0,fe041965-c5ca-4a66-901a-bc06be234685,false,WJf0MRlwJ49y84MEIxi0,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
eef51685-582b-4a44-8cec-81bb6b393128,6Wd3ebSNtf3dMiP,2024-05-18 09:58:11,1205,AUD,85e5932c-f4c0-4ce8-94f0-b7a3a8e291a0,5b3f1c8a-e1ce-47e4-9932-7bb1bcfbca80,true,ow6VlH8UHL3aJ37JBKLr,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c8ec2c30-eefe-4861-bdeb-9271d2ef921c,LGCOIqoIQY9GFzH,2024-05-18 09:58:11,615,AUD,85e5932c-f4c0-4ce8-94f0-b7a3a8e291a0,acb913cb-2765-48a8-9cfe-0b3cc991ad53,true,MPevMYBv08L7MNQ9TfE3,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
136564e2-82f6-4df6-93c2-e146819b3296,LwUmG7BToEAeDpA,2024-05-18 09:58:11,4710,AUD,85e5932c-f4c0-4ce8-94f0-b7a3a8e291a0,6abd33bb-db95-4122-b86e-abed0554e955,false,0SoCtZuRIy1Ni43wExbQ,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
eaa441bb-5a38-40c4-a4ab-02e546572685,xDdIKtVgkgu6EPU,2024-05-18 09:58:11,1298,AUD,85e5932c-f4c0-4ce8-94f0-b7a3a8e291a0,054bf055-c965-4f0a-95fa-ba0ec58b82c6,false,VLtfQ7Fd68qffTjA89ZM,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c8261a8d-dc8b-46af-b6f1-8d81fe755275,5ShoTyQBZlozfbH,2024-05-18 09:58:11,167,EUR,faf9dbae-bae1-44fc-b918-cf9e53a814cd,fe041965-c5ca-4a66-901a-bc06be234685,true,ViK7gl1ddhaxx7n2w5Ni,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
707d71dc-7020-4463-9e79-70d24966f03d,gcmNv1Wx5f06SLs,2024-05-18 09:58:11,9061,EUR,faf9dbae-bae1-44fc-b918-cf9e53a814cd,84b942c0-7700-45af-b2b6-a6937255a9d8,false,GDVa3E5rT3e8ObEhvyOv,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
6df09e04-f9f9-4242-9e09-8d58e17c261d,X5CinjBRW0JXDRv,2024-05-18 09:58:11,4076,EUR,faf9dbae-bae1-44fc-b918-cf9e53a814cd,d6f1f811-0820-4dc2-ac3c-a24a9b7b225a,true,OLmCUpNxpsfUZHytQsYI,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
78ea519d-37b2-426f-ac9f-ac2c11fd3028,bv6EIthM9netWd3,2024-05-18 09:58:11,5447,EUR,faf9dbae-bae1-44fc-b918-cf9e53a814cd,acb913cb-2765-48a8-9cfe-0b3cc991ad53,false,IX0KblAh08Y5Jy9IYCvR,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b608a69d-7157-4276-a978-4118ae96ec73,HEDqGXQ2jp6rv9m,2024-05-18 09:58:11,8265,EUR,faf9dbae-bae1-44fc-b918-cf9e53a814cd,0b74b3d7-f833-4cef-8899-daa3dfa861b8,true,uR7w7QFazTnTfc1hWFqI,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
f8759bb2-dd5d-4078-ad66-a27b92207b4c,sHfkhzj26YVH4uf,2024-05-18 09:58:11,7749,EUR,faf9dbae-bae1-44fc-b918-cf9e53a814cd,a2c094f8-be0a-4cfe-aa89-dd42f7124e22,true,ptb9cjgu2adKckLmc3Iz,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
dc85e752-5e4d-4bb6-958b-92f918111f99,7V9EFAZ3wTwIZZ8,2024-05-18 09:58:11,7961,EUR,faf9dbae-bae1-44fc-b918-cf9e53a814cd,2b86d831-9294-49d8-ae3e-d6825d8cb78d,false,lKpTscxju45T5jG57Vnl,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4205acb8-8103-45f3-abe4-5724bbc88773,2TtRARK265hpWDw,2024-05-18 09:58:11,8500,EUR,faf9dbae-bae1-44fc-b918-cf9e53a814cd,acb913cb-2765-48a8-9cfe-0b3cc991ad53,false,AgTvUiSWwaV3sf9fy8YB,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3a52085f-fd78-4c49-8d70-80bfa086d584,sP5sWzUMphodX2g,2024-05-18 09:58:11,1093,EUR,faf9dbae-bae1-44fc-b918-cf9e53a814cd,8004f61d-1744-4acf-b95c-3e516df0d6ac,true,4ySKp7UhoRcgI7bFW71q,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
8ccd6b7d-324f-4d8d-919c-4021668e89c3,lOCPgSGH0GFWnSn,2024-05-18 09:58:11,6087,EUR,faf9dbae-bae1-44fc-b918-cf9e53a814cd,8004f61d-1744-4acf-b95c-3e516df0d6ac,true,qT3SouW3qombB3TNXD3K,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
0992121e-cabf-4957-afd5-6b4ca4428f3c,81b8EEeB9zbkjgI,2024-05-18 09:58:11,1724,USD,ee3392cf-a06b-40a2-a5b4-ddf4de8b7c75,0b74b3d7-f833-4cef-8899-daa3dfa861b8,true,JFAMqrVDD6Waofu5pbgp,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
6909a30e-cd12-41de-987b-bc3c4d58129e,CTKMMaF5Bp7oZLt,2024-05-18 09:58:11,2281,USD,ee3392cf-a06b-40a2-a5b4-ddf4de8b7c75,18f3950f-bec8-42e9-8658-d3086a248b9d,true,UPm6QieoCqxk5HYvd0ZP,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
141bf9f4-228c-41c2-8315-c7b7e60724be,cFMh78FV8v5GzWm,2024-05-18 09:58:11,5044,USD,ee3392cf-a06b-40a2-a5b4-ddf4de8b7c75,8060cb4c-6a29-42ea-ad7e-52bbaab52aed,true,DC6UPhWtAdSeYpizJdhz,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
18b9aa3c-dcf2-4d6d-a93b-168a7003ab56,dvC9WCryQ0RjNb4,2024-05-18 09:58:11,5873,USD,ee3392cf-a06b-40a2-a5b4-ddf4de8b7c75,59259c05-d5fc-433a-ab1d-f9bd719ffdff,false,WGeYY8cM8QHSgaAMK59Y,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b92482a0-6a28-442f-87bf-07ed7c8a972c,ruGE6SYOuZ7ujN3,2024-05-18 09:58:11,9011,USD,ee3392cf-a06b-40a2-a5b4-ddf4de8b7c75,59259c05-d5fc-433a-ab1d-f9bd719ffdff,false,n0owvvF3CUCrKe3vAfCp,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4c9b6bad-4518-4f28-857a-2f9fdfb827a8,RcogTRZE7HtmKuQ,2024-05-18 09:58:11,2194,USD,ee3392cf-a06b-40a2-a5b4-ddf4de8b7c75,acb913cb-2765-48a8-9cfe-0b3cc991ad53,true,kdtZzg50ZuL9hSE7Y1tj,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
35f38301-af34-4c20-8519-d4f35a30d2df,A6qFFWWKfw37EdX,2024-05-18 09:58:11,9135,USD,ee3392cf-a06b-40a2-a5b4-ddf4de8b7c75,4f2dfade-ccd9-401b-9280-1d0c0a2c7ec1,false,Res93nAhMOpOynO970i8,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
471ad8d3-0ef4-4943-963b-b7a8f4de9724,iqcifqctioHvB4Z,2024-05-18 09:58:11,6801,USD,ee3392cf-a06b-40a2-a5b4-ddf4de8b7c75,054bf055-c965-4f0a-95fa-ba0ec58b82c6,true,SzkmJmWiaSGE7z4TvNes,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
1e4fc4b0-87c1-4560-bdaf-297f7091d171,Mreq1KSwywrCBiC,2024-05-18 09:58:11,4608,USD,ee3392cf-a06b-40a2-a5b4-ddf4de8b7c75,fc8882e3-72ab-4931-a281-ecd97139cbac,true,QbbVTLzFeIEJj4sb1jPP,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
5d74c69e-4e56-4cf4-952e-087c45351520,wB1aUPtSNdt4Xo8,2024-05-18 09:58:11,7179,USD,ee3392cf-a06b-40a2-a5b4-ddf4de8b7c75,d6f1f811-0820-4dc2-ac3c-a24a9b7b225a,true,GTCNetuAiy6kydLQGlEX,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
da032ef1-b15b-4e72-983f-23c2c976ba3a,fyw8oQ8pPKnt70l,2024-05-18 09:58:11,4149,USD,5f4639aa-0dfe-4742-b6d3-dd80011da42b,b18d0de9-8fe1-4f81-aa32-6480250bf7f6,false,vT28zH1TjKj3nccyx4HC,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
e07f19a9-989d-49e3-8bbc-8c0d6de129a0,0nvcyo1Fi8B3FTH,2024-05-18 09:58:11,7751,USD,5f4639aa-0dfe-4742-b6d3-dd80011da42b,906af241-645a-4afb-91d9-cf71021d40d0,true,vF54b0SeN1lTFiG0NsOb,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
fb758981-09a4-4d83-bb70-3574dea96cee,uCkxjDGx2TCesgy,2024-05-18 09:58:11,8713,USD,5f4639aa-0dfe-4742-b6d3-dd80011da42b,d05d0dad-0da1-49c7-827b-47bdc2601d5c,true,tzeR68iyl5e44mbejaEI,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9671553c-a581-42b9-bcb6-6de45d26c8a7,Vc0NAPCuX7b9JP6,2024-05-18 09:58:11,2590,USD,5f4639aa-0dfe-4742-b6d3-dd80011da42b,18f3950f-bec8-42e9-8658-d3086a248b9d,true,i9WWI6YvMh6Ehworru5V,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9a4ce202-cc57-4af7-a500-e8a7ec4cef04,JG3yDfAkGLirMCJ,2024-05-18 09:58:11,7118,USD,5f4639aa-0dfe-4742-b6d3-dd80011da42b,2b86d831-9294-49d8-ae3e-d6825d8cb78d,false,l8VHZssLmufamyNsdnYd,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
0e11f8ff-1ebf-40b4-8165-efb4a8c67708,RlJnyKPz8sb9Ohp,2024-05-18 09:58:11,6716,USD,5f4639aa-0dfe-4742-b6d3-dd80011da42b,4f2dfade-ccd9-401b-9280-1d0c0a2c7ec1,false,s2ejkkEg4R7nwlKWSbwF,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3f00e861-5473-4576-8996-58cb0bd03b51,ruVwxFK9rSn9TFU,2024-05-18 09:58:11,7429,USD,5f4639aa-0dfe-4742-b6d3-dd80011da42b,42844d08-221a-4538-a7bd-283a27b0e5e2,true,3yFVczlIA5LZ69JpVmET,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
f40b0a3e-7264-429b-b434-8f98748a5df9,1dc10igCCkilKet,2024-05-18 09:58:11,208,USD,5f4639aa-0dfe-4742-b6d3-dd80011da42b,af039d64-0910-4a8c-872c-9497a99afcb1,true,oEhTKU8ifaXV8HlhkWYi,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
e9c10397-609b-424e-9334-d9acf015fd2f,p8f4dMECWOW3ZkO,2024-05-18 09:58:11,1391,USD,5f4639aa-0dfe-4742-b6d3-dd80011da42b,6075cce4-d795-41c3-a450-3f513b508060,false,CJwvJFWISg6JtGQ4k8Vn,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
1c4aa742-2017-4c34-994e-318779446a36,vCF9kCa4QSNYJPG,2024-05-18 09:58:11,9668,USD,5f4639aa-0dfe-4742-b6d3-dd80011da42b,2b86d831-9294-49d8-ae3e-d6825d8cb78d,false,8fETPwOpgtlKuFFX3iCB,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
10e694d9-c3e1-414f-9abe-06e1d04accd7,NYLrhISH3yvkBuW,2024-05-18 09:58:11,2127,EUR,c8c82a6c-3de0-4ae2-a124-1e0e652e2f93,6075cce4-d795-41c3-a450-3f513b508060,false,wZDb5cFm4a08QjfBbRXj,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
220327d6-d3d8-4c7e-8492-88afddc51b27,RjoOYNbg8Okn03e,2024-05-18 09:58:11,1265,EUR,c8c82a6c-3de0-4ae2-a124-1e0e652e2f93,d05d0dad-0da1-49c7-827b-47bdc2601d5c,true,6iyFNkDWdtioJMwwl1E9,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3807595e-a452-40bf-9d59-788b50c89811,YV9ImmgMOqxG16m,2024-05-18 09:58:11,6961,EUR,c8c82a6c-3de0-4ae2-a124-1e0e652e2f93,0b74b3d7-f833-4cef-8899-daa3dfa861b8,true,dqbWYC6eo8sdPDBjkLSp,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
6466738b-de99-41a9-84e1-4ad65ae73c2b,5l860UbbRYcGxz5,2024-05-18 09:58:11,8821,EUR,c8c82a6c-3de0-4ae2-a124-1e0e652e2f93,4f2dfade-ccd9-401b-9280-1d0c0a2c7ec1,true,HjJzC84mXSOC7UhJnf2I,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
8a953e35-9de0-491f-9b2b-f2a955fed206,uQ2Xh0SYiwUDjOl,2024-05-18 09:58:11,9399,EUR,c8c82a6c-3de0-4ae2-a124-1e0e652e2f93,f0cd4bf2-3e64-4a60-9474-6040c154398b,true,FIM8emIoMm59HAAoItkN,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c4e65faf-f21b-4bea-b2c5-7d1a6105f684,TYko6elLA973Iao,2024-05-18 09:58:11,5575,EUR,c8c82a6c-3de0-4ae2-a124-1e0e652e2f93,fe041965-c5ca-4a66-901a-bc06be234685,false,bxh9mfCxbhSRc70bQ6DB,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4d897317-7ebb-47ad-9e10-80c8987b7d36,7ry43eu9WjePKY8,2024-05-18 09:58:11,3585,EUR,c8c82a6c-3de0-4ae2-a124-1e0e652e2f93,0b74b3d7-f833-4cef-8899-daa3dfa861b8,true,mSyA9qEudSkS8HUThBk9,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
8f96876f-8405-43c1-a9e7-d62abc745a1d,BIYvLAQczgbJxlm,2024-05-18 09:58:11,4328,EUR,c8c82a6c-3de0-4ae2-a124-1e0e652e2f93,59259c05-d5fc-433a-ab1d-f9bd719ffdff,false,nSzln5d1TOiaMr6j8m18,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
f916140f-c6b1-42ba-adcc-5c394049b290,JsR01prOLSEARjo,2024-05-18 09:58:11,2695,EUR,c8c82a6c-3de0-4ae2-a124-1e0e652e2f93,acb913cb-2765-48a8-9cfe-0b3cc991ad53,false,Uw4nuVb750zBSNrZZpW7,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
822f0589-4f5a-4a08-ba52-50d47c819a1f,unEoCuhKrSJiMR8,2024-05-18 09:58:11,2550,EUR,c8c82a6c-3de0-4ae2-a124-1e0e652e2f93,18f3950f-bec8-42e9-8658-d3086a248b9d,true,bc5Vf2CMOXBKmyMBg2Ee,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
a9388742-d11c-4a3b-8b6f-6229208ad05c,uAFH1NtG7nn98lj,2024-05-18 09:58:11,2613,CAD,f326c3be-6c1a-4321-8372-a89a6bdbe02f,59259c05-d5fc-433a-ab1d-f9bd719ffdff,false,zEwsSzcYFrEGeEyNG1gB,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
77addaec-d49d-4f0a-9440-a10e6674dfb3,CrPlfs9tiDE7Zag,2024-05-18 09:58:11,6954,CAD,f326c3be-6c1a-4321-8372-a89a6bdbe02f,d05d0dad-0da1-49c7-827b-47bdc2601d5c,false,Hp5ARQZr1DtNCNW5u0Fh,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
fab86b69-1ff3-48f8-a6fc-4665e2798f31,rvlkGmYCZf6wSxJ,2024-05-18 09:58:11,2365,CAD,f326c3be-6c1a-4321-8372-a89a6bdbe02f,6abd33bb-db95-4122-b86e-abed0554e955,true,XIu5p4YNcnzmo6u0dSC4,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
e16cb0c5-f7a8-4ecb-a1a9-2599f38f83f3,Ogog2raYzMVr8oi,2024-05-18 09:58:11,2358,CAD,f326c3be-6c1a-4321-8372-a89a6bdbe02f,59259c05-d5fc-433a-ab1d-f9bd719ffdff,true,HGeCHhbGdwbaBiwHi1kK,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3555eae1-6443-4a51-acdf-53cee3b3f0f5,9eMDMZv33myP5ow,2024-05-18 09:58:11,5806,CAD,f326c3be-6c1a-4321-8372-a89a6bdbe02f,d96f856f-afcf-450a-9ec5-e17027d5cf6d,false,wFypKA03pKV5nVuzBpyj,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
